kecepatanm/s;percepatan m/s;kecepatan_sudut_bt(rad/s);percepatan_sudut_bt(rad/s);sudut_kemiringan_bt(rad);percepatan_aksial(m/s);percepatan_lateral(m/s);magnitudo_vektor(m/s);beban_roda_depan(%);nomor_subjek;nomor_blok
120.791.105.380.079;0.684190290057808;925.003.961.753.513;266.559.005.877.143;-11.419.896.023.429;-368.637.136.376.666;-928.491.970.341.484;0.254244810704702;0.224887435763083;10;1
122.270.888.255.982;0.66062852054529;137.402.206.744.759;257.095.048.389.282;-113.889.996.741.877;-366.559.524.163.463;-93.298.757.595.512;0.300503838868924;0.245151627060274;10;1
123.678.994.536.868;0.624188693951884;172.955.215.452.238;245.788.168.932.649;-113.521.239.778.528;-364.595.317.902.749;-942.905.688.457.555;0.397130137639783;0.263554953309014;10;1
124.934.908.829.548;0.577997818349634;205.288.857.866.924;233.911.713.086.718;-113.101.404.907.514;-364.700.878.231.892;-955.561.737.828.841;0.524600445878995;0.278323311079631;10;1
125.974.010.940.529;0.525893976649321;242.346.795.763.492;221.405.143.720.527;-112.624.104.527.192;-367.117.323.452.939;-965.156.335.074.282;0.627475406655153;0.288618509388661;10;1
126.806.245.518.404;0.471586879556334;288.431.827.516.446;207.168.255.241.276;-112.073.411.702.532;-369.866.515.734.366;-965.113.163.681.653;0.635761263744861;0.294561460283844;10;1
1.275.184.065.005;0.417765133680751;340.494.755.889.985;189.855.241.797.371;-111.436.714.400.848;-369.537.350.498.592;-952.383.965.086.379;0.509141448971672;0.296845830044813;10;1
12.820.417.199.614;0.365645334291255;390.059.491.996.953;168.741.669.850.578;-110.714.625.931.938;-363.533.861.756.466;-930.119.785.251.201;0.269393991594129;0.296226468240183;10;1
128.895.471.463.525;0.315221484948304;429.216.781.984.925;144.188.978.833.156;-109.920.605.341.986;-351.752.518.871.591;-905.908.897.527.996;-0.0109759054785705;0.293210973566985;10;1
129.552.081.878.193;0.266004398893761;455.081.696.006.531;11.750.863.817.078;-109.072.456.296.246;-335.947.741.145.744;-88.730.250.724.197;-0.25273505625203;0.288074311032643;10;1
130.101.722.927.803;0.217739605419456;469.829.652.328.681;904.057.438.976.635;-10.818.342.304.928;-317.997.965.495.283;-878.509.866.859.875;-0.407070184845635;0.281040250003144;10;1
130.490.103.825.512;0.17067267748397;477.776.242.208.634;643.738.166.274.806;-107.258.712.553.823;-298.889.748.650.408;-879.893.456.880.357;-0.464661383385584;0.272435705459259;10;1
130.709.264.392.341;0.125271019019114;482.388.360.625.783;403.323.455.000.961;-106.298.285.897.978;-278.868.483.116.039;-88.927.491.971.389;-0.443558116007653;0.262720247192505;10;1
130.799.064.518.967;0.0816484544751132;485.110.104.540.816;185.787.564.380.811;-10.530.261.494.878;-258.088.957.691.353;-903.490.065.312.883;-0.372482359511979;0.252403411992553;10;1
130.830.838.770.275;0.0390992022915581;485.863.025.460.675;-105.031.414.626.654;-104.276.806.956.035;-236.890.163.435.318;-919.360.886.959.011;-0.280581224321498;0.241983161646513;10;1
130.877.754.132.565;-0.00389967001207606;484.063.219.494.903;-189.611.773.624.513;-103.230.842.823.388;-215.641.738.077.202;-934.110.103.717.973;-0.193795542787839;0.231966877721091;10;1
130.973.161.816.361;-0.049074605931902;479.360.045.036.846;-356.288.762.259.839;-102.177.314.710.893;-194.712.528.398.599;-945.620.058.336.313;-0.132370357029977;0.222879650243165;10;1
13.107.773.982.946;-0.0973084025133768;471.929.593.841.686;-514.877.266.777.121;-10.112.899.329.482;-174.598.534.065.439;-952.672.981.305.559;-0.107958019338318;0.215185150823878;10;1
131.087.706.681.056;-0.147632813778362;462.291.850.689.765;-668.557.920.794.259;-100.097.357.483.267;-155.824.557.687.491;-954.963.481.251.578;-0.123373644505907;0.209149600662107;10;1
130.881.882.836.477;-0.196827224101386;450.572.332.863.011;-818.585.992.234.321;-990.926.765.686.831;-138.697.377.737.038;-952.941.872.764.904;-0.174446302152919;0.204756585007704;10;1
130.378.156.990.814;-0.239986432813148;435.843.122.369.675;-963.568.104.923.269;-981.255.845.765.433;-123.285.443.266.227;-947.819.795.868.767;-0.249932659777043;0.201743923900812;10;1
129.585.575.526.778;-0.271993740810158;416.645.685.785.869;-109.928.515.637.663;-972.083.488.148.126;-109.620.956.904.899;-941.560.804.728.166;-0.331178221544903;0.199710695334402;10;1
12.863.038.908.399;-0.289362777479438;392.427.705.178.258;-121.954.881.426.323;-963.535.615.308.579;-0.977460467845285;-936.323.921.235.787;-0.397432152862184;0.198231914991058;10;1
127.714.437.092.974;-0.291617680337203;364.182.134.850.382;-131.795.527.380.811;-955.707.180.513.725;-0.87486940618658;-933.558.764.023.992;-0.43507376162991;0.196974578680541;10;1
127.012.555.130.435;-0.281492706356242;333.615.397.361.788;-1.389.765.754.101;-948.637.750.344.289;-0.783537394328251;-933.583.785.964.616;-0.441976026439455;0.195797724945306;10;1
126.580.615.467.729;-0.263795556828277;302.136.121.244.924;-143.314.122.174.671;-942.313.485.428.326;-0.697602666564408;-935.875.916.736.174;-0.424449216950887;0.194774429370918;10;1
1.263.370.212.323;-0.243501735850015;270.740.924.285.391;-14.494.779.726.889;-936.686.693.753.581;-0.61336573957226;-939.527.898.998.908;-0.392408913482935;0.194088826554857;10;1
126.123.584.586.211;-0.22406339681109;240.341.279.448.294;-144.301.074.244.717;-931.700.206.529.757;-0.531290366705594;-9.434.983.903.973;-0.356699166520363;0.193876250738353;10;1
125.805.429.776.668;-0.206750044308043;211.789.331.325.513;-141.988.815.571.809;-927.305.117.819.259;-0.455241375297082;-946.740.391.076.845;-0.327836724063665;0.194142286620514;10;1
125.349.896.563.231;-0.191202025782696;185.499.710.301.819;-138.684.417.829.769;-923.465.392.687.424;-0.388905418923965;-948.363.442.770.884;-0.314619293670066;0.194779115018742;10;1
124.836.162.387.537;-0.176672926640239;161.043.368.357.742;-134.969.012.260.529;-920.155.656.565.724;-0.332929752576889;-947.903.697.076.157;-0.321636990824393;0.195585760812755;10;1
124.391.322.273.439;-0.163095612201335;13.730.988.751.156;-131.207.426.578.121;-917.361.969.920.881;-0.285886062531246;-945.598.607.581.971;-0.346558515293792;0.196288663615425;10;1
124.098.970.809.586;-0.151324016653505;113.304.494.103.974;-127.498.429.888.887;-915.083.928.698.675;-0.246952874842227;-942.344.001.538.751;-0.380487923544084;0.196628381450316;10;1
12.394.395.697.347;-0.142510246576675;887.418.812.398.638;-123.714.187.876.619;-913.328.040.090.036;-0.216348686117094;-93.925.480.279.532;-0.412323922951987;0.19647841434654;10;1
123.828.330.926.891;-0.137154049138092;638.995.470.773.773;-119.599.821.619.407;-912.095.344.401.682;-0.194043061689469;-937.229.786.489.403;-0.433125874776788;0.195900171779432;10;1
123.643.006.120.617;-0.13452881733054;392.621.636.394.612;-114.885.097.512.231;-911.377.683.016.958;-0.1794976940542;-936.782.345.771.553;-0.437810135352208;0.195092607537711;10;1
123.342.459.786.229;-0.132864825728486;153.878.154.254.464;-109.372.478.054.488;-911.160.803.411.164;-0.171986210708478;-937.971.895.823.699;-0.4258472794849;0.194269550245269;10;1
122.964.650.718.128;-0.130124089866758;-0.723902448577034;-102.987.809.985.825;-911.421.553.606.118;-0.170072769052056;-94.040.663.476.833;-0.40126551439163;0.193543491048769;10;1
122.583.602.793.585;-0.124847299736381;-283.342.778.866.419;-957.964.473.122.251;-912.121.845.971.325;-0.171721726677302;-943.468.611.354.944;-0.370384014204035;0.192897107328636;10;1
122.250.472.550.825;-0.116622834972868;-476.289.699.746.605;-879.944.969.616.505;-913.211.367.599.699;-0.176535161967592;-946.583.972.698.132;-0.339011114875955;0.192252785352462;10;1
121.979.316.802.425;-0.106076016151946;-646.655.368.642.495;-798.797.665.029.422;-914.640.143.336.052;-0.187473227627057;-949.254.242.311.553;-0.312056803100152;0.191540018340056;10;1
121.768.022.878.256;-0.0945575919742294;-790.932.287.051.104;-717.982.367.078.533;-916.370.041.291.781;-0.20884623542426;-950.997.855.513.175;-0.294164928480978;0.190691909252951;10;1
121.614.109.296.895;-0.0837439922937945;-911.667.909.071.788;-640.683.684.170.112;-91.837.503.637.006;-0.242606778499164;-951.516.779.873.349;-0.288143849520159;0.189652602509317;10;1
121.510.814.507.476;-0.0752553515269096;-101.687.919.579.206;-569.077.649.972.162;-920.632.263.205.146;-0.287292637243659;-950.967.907.655.764;-0.292304336446712;0.188453638789862;10;1
121.437.150.127.392;-0.0703318352728945;-111.413.329.538.223;-503.973.334.577.053;-923.115.922.906.344;-0.340103170784458;-949.962.213.355.088;-0.300460982601138;0.187251346489597;10;1
121.360.190.658.978;-0.0696245243236898;-120.641.961.647.035;-444.985.544.740.289;-925.799.277.711.421;-0.399117901350713;-949.253.912.613.292;-0.305003225881128;0.186227297407592;10;1
121.250.531.285.726;-0.0731689214633689;-12.928.911.968.506;-391.073.622.048.102;-928.656.587.169.789;-0.463601339025058;-949.409.733.659.131;-0.300195021719485;0.185428985304303;10;1
121.094.885.478.563;-0.0805524564776941;-13.715.296.610.721;-341.131.805.404.415;-931.663.945.105.471;-0.533154023827938;-950.650.934.600.585;-0.283786440327143;0.184712683131839;10;1
120.899.553.902.344;-0.0911909655225498;-144.094.050.547.607;-294.406.550.605.842;-934.806.842.131.947;-0.607135343059014;-952.856.430.113.086;-0.25700764889908;0.183856601949585;10;1
120.687.182.518.314;-0.104562766530858;-150.105.363.489.329;-250.694.840.701.819;-938.084.467.958.655;-0.684008498515136;-955.682.723.209.234;-0.223410690434498;0.182725441083654;10;1
120.480.138.021.463;-0.120259458759907;-155.253.826.406.766;-210.392.910.229.733;-941.496.977.923.422;-0.760674122736021;-958.740.700.797.658;-0.18713423940317;0.181320368282015;10;1
120.279.335.864.968;-0.137811022928832;-159.486.070.048.751;-174.459.247.521.367;-945.028.427.799.862;-0.833389808357935;-961.679.904.681.879;-0.1519720219622;0.179717864609566;10;1
120.059.032.144.813;-0.156389473756584;-162.564.514.684.306;-144.261.249.100.757;-948.645.003.045.149;-0.899659604119437;-964.105.935.939.678;-0.122049620477693;0.178011957723376;10;1
119.775.481.779.048;-0.174602032189681;-164.344.301.650.482;-121.212.582.125.203;-952.308.234.443.283;-0.959051905562357;-965.504.035.785.422;-0.10252456559517;0.176326937843973;10;1
119.389.241.121.432;-0.190574671835623;-165.096.686.520.489;-10.619.740.701.492;-955.990.084.208.497;-101.279.190.168.108;-965.367.969.095.925;-0.0983216185061053;0.174868335086461;10;1
118.898.881.573.442;-0.202381527110455;-165.494.062.745.497;-989.726.884.348.454;-959.683.303.271.208;-106.357.814.934.807;-963.469.122.651.708;-0.111439877488333;0.173895847116649;10;1
11.835.176.664.087;-0.208656454556034;-166.268.818.801.074;-978.446.839.108.733;-963.408.326.638.407;-111.611.025.390.261;-960.012.244.280.591;-0.13933876966032;0.173575508107328;10;1
117.814.631.240.203;-0.209079047682101;-167.848.963.918.839;-998.061.531.147.186;-967.211.442.664.961;-117.605.439.636.832;-955.540.195.924.542;-0.176011609886782;0.173851224939104;10;1
117.336.310.408.621;-0.204487519637622;-170.280.536.029.964;-101.088.053.025.297;-97.114.665.000.711;-124.641.869.946.624;-950.722.430.733.358;-0.214503482582742;0.17446566251539;10;1
116.936.220.205.633;-0.196585819348519;-173.417.999.034.492;-97.922.818.144.169;-975.248.136.465.451;-132.499.456.415.916;-94.622.872.371.424;-0.248456875611355;0.175072773527269;10;1
116.609.638.662.966;-0.187402747801325;-177.047.015.127.593;-873.261.740.704.321;-979.511.652.870.755;-140.642.465.154.138;-942.683.339.080.338;-0.272312743803937;0.175341930407503;10;1
116.329.691.144.195;-0.178726542713081;-180.830.495.169.381;-677.892.869.319.176;-983.894.478.488.651;-148.619.447.484.823;-940.582.482.281.312;-0.281661578179866;0.17503861056333;10;1
11.605.709.815.542;-0.171710855141985;-184.271.753.195.624;-398.056.750.007.434;-988.327.369.110.565;-156.151.609.957.498;-940.196.541.436.803;-0.274160314677211;0.174079897897728;10;1
115.761.878.445.203;-0.166766450872556;-186.735.573.644.139;-0.612188823451543;-992.729.107.335.055;-162.999.782.395.805;-941.515.417.435.617;-0.250277365960187;0.172569732392734;10;1
115.434.802.134.139;-0.1637295890183;-187.509.912.364.479;284.377.994.416.963;-997.022.896.224.725;-169.009.034.765.931;-944.172.993.231.613;-0.213911072787525;0.17080374050916;10;1
115.083.150.374.094;-0.162184896595109;-186.050.063.203.694;576.986.496.152.702;-100.115.580.609.823;-174.294.603.901.696;-947.380.966.064.837;-0.172668270870282;0.169180517736145;10;1
114.722.027.705.579;-0.161784802427438;-182.363.216.607.599;754.025.335.484.196;-100.511.201.510.146;-179.196.096.135.224;-950.058.119.600.701;-0.136635894229872;0.168037722518154;10;1
11.436.466.202.495;-0.162453934724403;-177.230.411.968.292;767.582.718.616.747;-100.891.189.838.329;-183.993.985.252.447;-951.186.382.286.939;-0.115377520531586;0.167537731329883;10;1
114.016.577.169.162;-0.16444608541562;-172.025.765.623.053;597.986.610.806.401;-101.260.488.118.713;-188.804.050.058.415;-950.183.926.080.747;-0.114472796748119;0.16767041581063;10;1
113.678.949.934.452;-0.168281269754734;-168.134.911.372.325;260.600.940.877.429;-101.625.975.769.755;-19.371.633.367.433;-947.051.251.151.744;-0.133857057351426;0.168315608886251;10;1
113.351.300.753.773;-0.174606619674303;-166.395.361.713.065;-196.321.441.321.807;-101.994.852.904.554;-198.854.336.622.062;-942.202.352.789.913;-0.169381456070408;0.16928012396448;10;1
113.026.594.363.969;-0.184017265490228;-167.101.676.923.436;-701.287.058.424.291;-102.373.114.997.422;-204.281.498.291.615;-93.619.138.316.927;-0.215629558009381;0.170323763034685;10;1
112.688.356.780.968;-0.196878462246246;-17.038.308.665.133;-117.356.507.434.592;-102.764.877.895.275;-209.950.574.696.098;-929.652.402.252.304;-0.266537313164779;0.171222613198317;10;1
11.231.505.774.903;-0.213206063147464;-176.231.196.817.793;-153.921.782.443.464;-103.172.117.788.864;-215.765.200.551.556;-923.414.285.147.851;-0.31413113517193;0.171851557841549;10;1
111.888.711.262.877;-0.232653784049043;-184.066.751.194.969;-174.764.883.070.626;-103.594.321.031.257;-22.165.770.641.874;-918.447.121.294.002;-0.348936084374737;0.172245179527859;10;1
111.403.579.486.317;-0.254606574678837;-192.485.431.990.222;-178.582.632.235.867;-104.028.201.768.398;-227.614.287.544.232;-915.491.640.542.506;-0.363578006715466;0.172578304391918;10;1
110.871.107.560.379;-0.278309689052856;-199.719.181.019.087;-168.538.497.476.277;-104.467.993.859.162;-233.622.224.002.247;-914.656.603.573.144;-0.356842227413077;0.173051729950655;10;1
110.320.472.043.529;-0.302906281353631;-204.526.824.902.543;-151.862.231.412.368;-104.907.020.313.858;-239.649.607.481.967;-915.430.666.279.121;-0.333617238063786;0.173789722823462;10;1
109.784.575.722.625;-0.327253123513614;-206.642.604.401.281;-138.360.112.086.166;-105.340.353.239.905;-24.577.909.036.873;-917.096.280.132.786;-0.300585112829147;0.174834622591291;10;1
109.264.022.910.114;-0.349488823356541;-206.510.840.392.373;-138.281.321.135.445;-105.766.482.800.575;-252.252.968.479.618;-919.028.566.793.177;-0.263254494041398;0.176182234950622;10;1
108.700.111.707.355;-0.366554020826998;-204.877.315.283.726;-160.084.714.046.014;-10.618.648.199.537;-259.242.976.683.526;-920.675.838.408.217;-0.226702184521772;0.177781258926123;10;1
107.999.923.353.847;-0.374075424524161;-202.637.611.554.064;-208.462.806.344.541;-106.602.081.587.041;-26.666.027.230.352;-921.520.786.651.261;-0.196319054242405;0.179524121699169;10;1
10.710.899.224.522;-0.366988292472358;-200.910.652.172.074;-282.792.585.321.152;-107.015.300.348.077;-274.292.031.458.357;-921.190.617.241.002;-0.176316221008504;0.181265614853358;10;1
106.074.921.719.843;-0.340890300841102;-201.131.055.872.801;-376.173.017.795.859;-107.430.058.588.638;-282.035.181.220.828;-9.196.191.272.983;-0.167605741143797;0.182839021561496;10;1
105.047.527.060.644;-0.29361338081659;-204.864.109.652.664;-475.308.991.728.496;-107.853.492.104.217;-289.888.153.023.132;-917.156.641.708.911;-0.16686490809516;0.184070690647437;10;1
10.421.727.429.986;-0.226245931062902;-21.336.932.346.088;-561.527.159.880.554;-108.295.534.150.695;-297.801.427.831.096;-914.574.795.958.859;-0.166954378249716;0.184813867658914;10;1
103.738.804.544.926;-0.143033025661961;-227.191.331.806.814;-613.057.255.559.941;-108.766.934.465.791;-305.502.968.418.731;-912.922.867.794.527;-0.158845628794637;0.184959803451322;10;1
103.675.094.286.299;-0.0501002877849963;-245.825.704.400.023;-60.842.606.151.744;-1.092.757.462.164;-312.341.110.919.816;-913.250.069.200.117;-0.134733161454896;0.184412794177518;10;1
103.973.295.923.245;0.0465019475282331;-267.415.055.669.016;-530.479.020.239.938;-109.823.572.010.148;-317.555.335.140.627;-916.270.393.457.005;-0.0902781296071513;0.183092994916883;10;1
104.486.438.399.129;0.142599180671543;-288.728.826.794.943;-370.237.872.508.756;-110.403.728.508.415;-320.848.322.449.065;-922.036.062.418.904;-0.0258322848267341;0.181001874891031;10;1
105.046.390.281.867;0.236723541901285;-305.754.698.062.601;-129.645.426.588.107;-111.001.858.778.583;-322.560.206.492.912;-929.779.804.899.838;0.0526300442706287;0.178301466743367;10;1
105.554.337.946.157;0.329574326184783;-314.590.973.390.567;177.610.365.957.125;-111.598.183.586.141;-323.491.254.003.305;-938.036.086.952.949;0.134039382470531;0.17530950316312;10;1
106.037.783.062.138;0.422368409393571;-3.121.847.143.079;527.562.075.791.135;-112.170.279.791.824;-324.653.045.118.157;-944.912.772.814.969;0.203858326515871;0.172375426862864;10;1
106.641.570.415.047;0.514925982937528;-297.098.876.287.625;889.507.304.459.958;-112.695.864.266.378;-326.862.501.564.986;-948.560.387.026.817;0.247089924866131;0.169742099908244;10;1
107.547.974.201.377;0.604510855242844;-270.002.262.729.084;123.085.885.025.002;-113.155.654.801.977;-330.563.568.739.988;-947.917.770.791.359;0.254861465987766;0.167514744250327;10;1
108.861.442.030.208;0.686058635117775;-233.219.105.232.946;152.216.021.486.179;-113.535.860.168.556;-336.167.346.682.659;-943.204.538.681.766;0.230547227600752;0.16574253887134;10;1
11.053.448.802.025;0.753649277395556;-189.972.472.475.283;174.114.520.045.709;-113.829.799.467.116;-344.100.589.578.562;-935.759.143.059.688;0.188661160674526;0.164539850656951;10;1
11.239.487.874.991;0.802371410782998;-143.843.476.478.555;187.510.495.627.252;-114.038.044.681.442;-354.213.399.694.514;-92.761.583.422.048;0.148715475961611;0.164165331279993;10;1
11.425.147.175.474;0.829560319448493;-978.754.577.176.563;192.137.149.797.782;-114.166.021.665.843;-36.542.599.158.907;-920.943.952.383.707;0.128273114417901;0.165005360126878;10;1
115.992.556.752.845;0.834876975064634;-538.590.341.196.272;188.629.087.776.962;-114.220.111.131.054;-375.926.560.916.055;-917.150.686.846.233;0.134862101201351;0.167480660512714;10;1
117.612.648.270.556;0.819457296153468;-127.445.434.611.398;178.345.685.787.728;-114.205.526.837.779;-383.620.632.263.383;-916.285.846.716.115;0.162029658850429;0.171957117150296;10;1
119.168.772.518.852;0.784860421203042;245.562.146.989.785;163.191.763.445.063;-114.127.008.872.727;-386.715.246.203.466;-917.398.776.091.584;0.195027705945554;0.178694675931909;10;1
120.710.424.459.805;0.732508775535438;568.067.793.603.836;14.545.498.615.078;-113.990.375.217.162;-384.094.529.809.609;-919.362.248.671.627;0.219854310895391;0.187778468773285;10;1
122.231.102.966.207;0.663871180335939;824.193.926.198.117;127.620.985.557.609;-113.803.805.878.624;-37.552.534.414.277;-921.528.960.568.942;0.229804546187703;0.199005373908486;10;1
123.659.489.851.078;0.581135923811805;100.015.282.609.574;112.102.849.022.716;-113.578.784.709.365;-362.196.103.736.336;-924.091.408.183.416;0.2305949182471;0.211781568068133;10;1
124.883.226.242.458;0.487837254319242;109.772.028.697.001;100.853.455.219.694;-113.329.191.769.453;-34.709.327.524.784;-927.945.963.883.604;0.240348319650071;0.225123007639051;10;1
125.798.785.828.326;0.388937939445417;114.529.174.967.755;949.162.131.494.418;-113.067.258.736.752;-334.256.927.662.006;-933.882.870.245.472;0.278962248351615;0.237856685496405;10;1
126.369.625.243.446;0.290186046189423;119.487.199.042.918;940.693.564.745.809;-112.798.066.627.097;-327.161.276.590.414;-941.401.372.830.567;0.350914422723713;0.248979334564916;10;1
126.652.590.488.278;0.19700074402569;130.496.141.054.837;9.675.715.906.517;-112.516.007.646.566;-327.158.332.017.887;-947.895.095.528.806;0.432305596073189;0.257924893076359;10;1
126.764.078.886.724;0.11345001017695;151.387.897.309.246;100.426.906.573.522;-11.220.623.244.786;-332.600.827.649.335;-949.255.256.502.188;0.474533534647627;0.264563011078762;10;1
126.805.886.576.097;0.0418360218961913;181.507.661.311.335;102.215.959.864.563;-111.851.727.284.217;-339.329.892.295.753;-942.342.794.865.324;0.431287125231695;0.269005673554233;10;1
126.809.095.561.691;-0.0169970918141742;215.864.725.365.645;997.468.374.497.188;-111.441.829.094.797;-342.955.335.446.816;-927.623.653.285.701;0.292256378756335;0.271402376064174;10;1
126.739.581.781.056;-0.0629863607568532;248.284.495.716.017;917.206.128.465.848;-110.976.183.395.443;-34.137.732.859.886;-909.281.359.444.392;0.091833997102615;0.271860750129187;10;1
12.655.439.607.331;-0.0963360329984786;274.422.940.586.474;7.811.445.223.496;-110.463.211.304.593;-335.339.970.311.163;-892.703.972.387.127;-0.113465979930648;0.270515429711539;10;1
126.255.252.237.426;-0.117473599474487;292.487.912.223.974;599.994.742.933.813;-109.916.514.301.869;-32.712.101.869.893;-881.826.617.222.846;-0.274731734272221;0.267624512044858;10;1
125.895.499.700.791;-0.127373144911385;302.424.555.896.866;391.411.000.225.697;-109.351.370.463.293;-318.746.822.236.182;-878.061.231.075.442;-0.367870829334196;0.263597896184936;10;1
125.548.246.377.539;-0.127884268933537;304.835.593.762.059;175.545.797.931.863;-108.781.756.741.338;-310.861.541.421.899;-880.731.167.354.907;-0.394417217833514;0.258974966432151;10;1
125.271.103.513.558;-0.121747385783035;300.531.817.185.579;-288.407.905.140.189;-10.821.832.755.564;-302.975.303.788.564;-888.210.798.692.502;-0.370092391338016;0.254349891879591;10;1
12.508.779.908.961;-0.112210972544407;290.984.186.033.618;-207.363.350.062.345;-107.667.128.359.255;-294.490.171.234.748;-898.778.779.644.385;-0.312922202355626;0.250251578989321;10;1
124.987.222.099.378;-0.102393112869209;278.641.470.675.417;-351.854.824.316.889;-107.129.048.320.149;-285.267.756.525.061;-910.664.324.929.901;-0.240464368631905;0.247051463084516;10;1
124.932.068.917.113;-0.0946359781197428;266.102.206.890.025;-460.722.649.431.173;-106.601.472.777.279;-275.584.989.804.167;-921.873.042.693.704;-0.171424852434045;0.244919634681432;10;1
124.871.174.053.575;-0.0900891858657465;2.548.994.572.591;-537.666.143.471.363;-106.082.144.154.161;-265.996.840.359.813;-930.490.873.854.335;-0.123214643747207;0.243805460022116;10;1
124.759.009.971.472;-0.0886669513796294;245.186.780.965.219;-589.195.858.135.984;-105.572.276.400.148;-257.132.359.200.076;-935.250.476.368.133;-0.107010490056382;0.243479011840669;10;1
124.577.515.699.061;-0.0893829404895755;236.215.482.616.902;-621.885.369.197.762;-105.076.864.494.347;-249.334.829.203.774;-93.585.344.019.257;-0.125443339640515;0.243626220335057;10;1
124.338.895.240.902;-0.0909188011168855;226.825.269.864.795;-640.293.091.340.245;-104.602.984.855.153;-242.488.001.616.059;-932.979.181.335.761;-0.172851350262093;0.243919120577766;10;1
124.068.819.585.221;-0.0922065545841741;215.853.306.297.709;-646.132.854.467.116;-104.157.553.274.586;-236.226.534.802.498;-928.131.136.661.724;-0.236183716619481;0.244093623359907;10;1
123.796.656.866.412;-0.0928396325570951;202.716.984.597.533;-638.807.453.155.958;-103.745.609.968.232;-230.312.764.797.201;-92.332.467.193.481;-0.297040123985274;0.244061237990884;10;1
123.556.369.763.592;-0.0932109538271119;188.001.044.013.126;-616.933.627.542.358;-103.369.429.709.421;-224.840.498.047.581;-920.489.864.260.922;-0.336910002777675;0.243912303626516;10;1
123.376.380.048.271;-0.0943421463018783;173.360.652.736.803;-58.006.788.474.325;-103.027.893.735.057;-220.038.016.666.937;-920.709.873.095.732;-0.345024965619157;0.243756817635209;10;1
123.260.831.308.395;-0.097435953245239;160.418.595.283.552;-529.775.309.324.114;-102.716.496.988.915;-215.897.312.402.898;-923.875.218.613.337;-0.322630166725808;0.243568039233185;10;1
12.318.365.731.793;-0.10328480770963;149.713.720.463.866;-469.660.542.495.779;-102.428.889.319.706;-212.116.658.876.193;-929.103.214.601.854;-0.279079845635952;0.243170517426117;10;1
123.095.328.393.159;-0.111757627046916;140.924.707.044.838;-404.674.284.864.016;-102.158.755.384.119;-208.352.673.995.351;-935.396.858.760.078;-0.224876430709338;0.242358575974004;10;1
122.935.557.643.205;-0.121599247841758;133.789.776.624.957;-340.294.657.291.485;-101.900.095.888.934;-204.358.101.108.188;-941.878.166.014.156;-0.169118222960984;0.241031848953845;10;1
122.659.302.220.493;-0.130690079560807;128.389.788.759.046;-281.891.767.260.596;-101.646.747.393.238;-199.928.569.369.566;-947.680.762.641.637;-0.120705368659449;0.2392200044923;10;1
122.268.832.332.096;-0.136731918419541;124.762.260.658.128;-234.187.918.288.339;-101.393.113.787.903;-194.897.479.450.276;-951.933.366.921.921;-0.0885523720747727;0.237020067970541;10;1
121.824.316.117.714;-0.138098404625925;122.564.474.013.803;-200.666.639.498.672;-101.135.657.496.928;-189.242.799.041.597;-953.965.320.334.181;-0.0793724551745623;0.234593535623898;10;1
121.415.614.700.657;-0.134448174838943;121.139.779.915.084;-182.980.945.776.055;-100.873.720.342.822;-1.832.336.527.329;-95.357.158.622.916;-0.0947623434604061;0.232204286861347;10;1
